seed,target_index,lead,time_index,truth,q05,q50,q95,squared_error,interval_width,covered
41,46,4,499,20.700000762939453,17.921958923339844,22.784568786621094,26.71380424499512,4.345423845355981,8.791845321655277,1.0
41,46,5,500,20.600000381469727,18.367233276367188,22.57771110534668,26.51998519897461,3.911339707337902,8.152751922607422,1.0
41,47,1,496,21.5,20.697248458862305,24.6060733795166,27.617965698242188,9.647691838941682,6.920717239379883,1.0
41,47,2,497,23.100000381469727,21.15235710144043,25.184066772460938,28.737548828125,4.343332722059131,7.58519172668457,1.0
41,47,3,498,23.600000381469727,20.649324417114254,23.83543586730957,26.62918281555176,0.05542986799264327,5.979858398437507,1.0
41,47,4,499,22.100000381469727,20.14873313903809,23.4417667388916,26.94830703735352,1.8003369579091668,6.79957389831543,1.0
41,47,5,500,21.100000381469727,19.01222419738769,22.821014404296875,25.52547264099121,2.9618892667676846,6.513248443603519,1.0
41,48,1,496,22.299999237060547,22.28271102905273,25.42746925354004,28.62851905822754,9.781068703978235,6.345808029174808,1.0
41,48,2,497,23.100000381469727,22.35985565185547,25.74593734741211,28.3773136138916,7.000982427740382,6.017457962036133,1.0
41,48,3,498,23.5,22.494836807250977,25.63563346862793,28.557462692260746,4.560930312323762,6.062625885009769,1.0
41,48,4,499,22.200000762939453,21.073650360107425,24.92729759216309,27.84657096862793,7.438147994693301,6.772920608520504,1.0
41,48,5,500,21.200000762939453,19.540496826171875,23.121889114379883,26.663894653320312,3.6936548354024126,7.1233978271484375,1.0
41,49,1,496,20.5,19.208080291748047,24.30499649047852,29.354637145996094,14.477998292553847,10.146556854248047,1.0
41,49,2,497,20.899999618530277,22.258028030395508,26.851043701171875,31.69417953491211,35.41492567354358,9.436151504516602,0.0
41,49,3,498,21.0,20.64427757263184,25.01986694335937,30.257381439208984,16.159330242313416,9.613103866577145,1.0
41,49,4,499,20.600000381469727,18.023786544799805,22.28139877319336,26.783891677856445,2.827100551690819,8.76010513305664,1.0
41,49,5,500,19.899999618530277,15.855399131774902,20.616416931152344,25.418210983276367,0.5132537658246241,9.562811851501465,1.0
41,50,1,496,21.5,18.50716209411621,23.55745506286621,25.21389579772949,4.233121335713804,6.706733703613278,1.0
41,50,2,497,24.299999237060547,20.719724655151367,25.33887481689453,27.51890754699707,1.0792624703753972,6.799182891845703,1.0
41,50,3,498,26.100000381469727,21.83162879943848,26.121435165405277,28.351280212402344,0.0004594499623637307,6.519651412963864,1.0
41,50,4,499,25.0,20.308429718017575,25.40360450744629,28.05974769592285,0.1628965984309616,7.751317977905277,1.0
41,50,5,500,22.399999618530277,19.12812805175781,23.389558792114254,26.61356544494629,0.979227358024204,7.48543739318848,1.0
41,51,1,496,22.700000762939453,19.63289451599121,23.169342041015625,28.05325698852539,0.2202812353061745,8.42036247253418,1.0
41,51,2,497,25.200000762939453,21.423213958740234,24.86434555053711,29.2454776763916,0.1126644216128625,7.822263717651367,1.0
41,51,3,498,27.600000381469727,21.92014503479004,25.46599006652832,30.43807983398437,4.55400002427632,8.517934799194332,1.0
41,51,4,499,26.299999237060547,21.37804412841797,25.31137466430664,29.81604766845703,0.9773785458528437,8.438003540039062,1.0
41,51,5,500,24.799999237060547,19.352540969848636,23.60850524902344,27.80122375488281,1.419657923528567,8.448682785034173,1.0
41,52,1,496,22.799999237060547,16.961349487304688,21.81790542602539,26.60289192199707,0.9645082536735572,9.641542434692383,1.0
41,52,2,497,25.299999237060547,19.793901443481445,24.61691665649414,29.40357208251953,0.4666018118732609,9.609670639038086,1.0
41,52,3,498,24.700000762939453,20.679168701171875,25.58562660217285,29.04382705688477,0.7843331271178613,8.364658355712894,1.0
41,52,4,499,25.799999237060547,20.04518699645996,25.00572967529297,29.05044937133789,0.6308641367504606,9.00526237487793,1.0
41,52,5,500,23.299999237060547,18.17811393737793,23.14508056640625,27.56399726867676,0.023999794517294504,9.385883331298832,1.0
41,53,1,496,23.0,21.312435150146484,25.102935791015625,32.15753555297852,4.422338941134512,10.845100402832038,1.0
41,53,2,497,26.799999237060547,22.43692779541016,26.22101593017578,34.247886657714844,0.3352216696512187,11.810958862304684,1.0
41,53,3,498,27.700000762939453,22.335786819458008,25.673114776611328,31.44354820251465,4.108266801573336,9.10776138305664,1.0
41,53,4,499,26.799999237060547,21.229475021362305,24.59475898742676,31.88443374633789,4.86308455860488,10.654958724975586,1.0
41,53,5,500,24.899999618530277,19.84322929382324,22.9891357421875,30.16758346557617,3.651400753911744,10.32435417175293,1.0
41,54,1,496,31.799999237060547,29.322296142578125,33.359336853027344,36.38663101196289,2.4315338005690137,7.064334869384766,1.0
41,54,2,497,35.20000076293945,30.829132080078125,34.49559783935547,38.1517448425293,0.49618347875366453,7.322612762451172,1.0
41,54,3,498,35.900001525878906,30.011493682861328,33.88479995727539,37.58668899536133,4.06103736210207,7.5751953125,1.0
41,54,4,499,34.599998474121094,25.96779441833496,30.48806953430176,34.11133575439453,16.90795960612374,8.14354133605957,0.0
41,54,5,500,28.5,24.33837890625,28.4638671875,32.180843353271484,0.0013055801391601562,7.842464447021484,1.0
41,55,1,496,25.100000381469727,21.220230102539062,25.031064987182617,30.043914794921875,0.004752088585519232,8.823684692382812,1.0
41,55,2,497,26.899999618530277,22.354461669921875,25.82584953308105,30.73095703125,1.1537984060705793,8.376495361328125,1.0
41,55,3,498,29.299999237060547,22.55160903930664,26.44907569885254,30.25556182861328,8.127765020708466,7.703952789306641,1.0
41,55,4,499,28.600000381469727,20.509361267089844,24.54898834228516,28.022777557373047,16.410698541618302,7.513416290283203,0.0
41,55,5,500,25.399999618530277,18.757755279541016,22.96686744689941,26.807880401611328,5.920132164625136,8.050125122070312,1.0
41,56,1,496,25.399999618530277,20.58432006835937,24.91830825805664,29.223752975463867,0.23202656675494268,8.639432907104496,1.0
41,56,2,497,30.399999618530277,24.51969146728516,29.349929809570312,33.80988311767578,1.1026466036892164,9.290191650390621,1.0
41,56,3,498,30.200000762939453,26.3842716217041,30.91364479064941,34.85698699951172,0.5092877982860904,8.472715377807617,1.0
41,56,4,499,29.100000381469727,24.894880294799805,30.02635955810547,34.683082580566406,0.8581413241372502,9.788202285766602,1.0
41,56,5,500,25.600000381469727,22.114376068115234,27.129613876342773,32.39326095581055,2.3397174436977366,10.278884887695312,1.0
41,57,1,496,25.5,21.86164283752441,26.611433029174805,30.606971740722656,1.2352833783406822,8.745328903198246,1.0
41,57,2,497,32.099998474121094,26.156530380249023,31.12544631958008,35.72360610961914,0.9497519019205287,9.567075729370117,1.0
41,57,3,498,31.899999618530277,26.96989631652832,32.19530487060547,37.45793914794922,0.08720519190319255,10.488042831420898,1.0
41,57,4,499,31.799999237060547,25.25444793701172,29.84156990051269,35.303436279296875,3.835445466251272,10.048988342285156,1.0
41,57,5,500,26.899999618530277,20.93950080871582,26.706541061401367,31.534751892089844,0.03742621332639966,10.595251083374023,1.0
41,58,1,496,24.399999618530277,19.352941513061523,29.500423431396484,34.29338455200195,26.01432307085266,14.94044303894043,1.0
41,58,2,497,26.600000381469727,23.94912338256836,34.096622467041016,39.09259033203125,56.199342693875224,15.14346694946289,1.0
41,58,3,498,25.5,25.132448196411133,35.27994537353516,39.965179443359375,95.64733150933185,14.832731246948242,1.0
41,58,4,499,25.700000762939453,21.71122360229492,31.858566284179688,36.76910018920898,37.927929279409,15.057876586914059,1.0
41,58,5,500,22.0,18.95374298095703,29.10123634338379,33.3934440612793,50.42755760459477,14.439701080322266,1.0
41,59,1,496,30.200000762939453,21.72438621520996,30.515981674194336,34.649513244628906,0.09984393627746613,12.925127029418945,1.0
41,59,2,497,34.29999923706055,23.97142219543457,33.71582794189453,38.09364318847656,0.34125610209594015,14.122220993041992,1.0
41,59,3,498,34.79999923706055,23.692665100097656,33.48963165283203,38.06098556518555,1.717063205796876,14.36832046508789,1.0
41,59,4,499,31.700000762939453,21.430938720703125,30.59355926513672,35.34767150878906,1.2242127880599583,13.916732788085938,1.0
41,59,5,500,28.799999237060547,18.638402938842773,28.273033142089844,33.00925064086914,0.2776932652486721,14.370847702026367,1.0
41,60,1,496,31.100000381469727,21.84425163269043,30.746807098388672,35.520896911621094,0.12474549521357403,13.676645278930664,1.0
41,60,2,497,34.599998474121094,23.125638961791992,32.10174560546875,37.078643798828125,6.241267395729665,13.953004837036133,1.0
41,60,3,498,37.09999847412109,23.518836975097656,32.35481262207031,37.09992980957031,22.51678877050283,13.581092834472656,0.0
41,60,4,499,35.599998474121094,21.28567123413086,30.467453002929688,35.09160614013672,26.343023013847414,13.80593490600586,0.0
41,60,5,500,31.299999237060547,19.4918212890625,28.56924057006836,33.28692626953125,7.457042897352949,13.79510498046875,1.0
41,61,1,496,31.200000762939453,29.49298858642578,32.064979553222656,36.43012619018555,0.7481883076397935,6.937137603759766,1.0
41,61,2,497,34.5,31.69417762756348,35.05664825439453,39.382911682128906,0.3098572791204788,7.688734054565426,1.0
41,61,3,498,35.79999923706055,31.17393112182617,34.306617736816406,38.66980743408203,2.23018830527144,7.495876312255863,1.0
41,61,4,499,34.400001525878906,29.167282104492188,31.873371124267575,36.35051345825195,6.383861186346639,7.183231353759766,1.0
41,61,5,500,30.399999618530277,26.881118774414062,29.51292610168457,33.98454284667969,0.7868994242890103,7.103424072265625,1.0
41,62,1,496,29.899999618530277,26.074132919311523,30.050827026367188,34.551239013671875,0.022748906954801733,8.477106094360352,1.0
41,62,2,497,34.0,30.893796920776367,35.06059646606445,39.138771057128906,1.1248648638284067,8.244974136352539,1.0
41,62,3,498,35.20000076293945,31.489551544189453,36.16489791870117,40.10082626342773,0.9310265211970545,8.611274719238274,1.0
41,62,4,499,26.200000762939453,30.477487564086918,34.89537811279297,38.902137756347656,75.60958725634555,8.424650192260739,0.0
41,62,5,500,26.299999237060547,26.258174896240234,30.68877601623535,34.93265914916992,19.261361617423972,8.674484252929688,1.0
41,63,1,496,22.100000381469727,19.15438461303711,23.643966674804688,25.979646682739254,2.3838319149544986,6.825262069702145,1.0
41,63,2,497,24.700000762939453,23.11800765991211,27.29069709777832,29.750307083129883,6.71170749934754,6.632299423217773,1.0
41,63,3,498,27.700000762939453,24.72170639038086,28.984899520874023,31.32671356201172,1.6509648181418015,6.605007171630859,1.0
41,63,4,499,27.100000381469727,22.725923538208008,27.416015625,29.542377471923828,0.09986563414349803,6.81645393371582,1.0
41,63,5,500,23.700000762939453,20.466846466064453,24.886417388916016,27.54899024963379,1.4075844103936106,7.082143783569336,1.0
41,64,1,496,28.700000762939453,24.576190948486328,28.076459884643555,33.44475555419922,0.3888032269060204,8.86856460571289,1.0
41,64,2,497,32.79999923706055,29.02662467956543,32.49404525756836,37.30592346191406,0.09360783756710589,8.279298782348633,1.0
41,64,3,498,34.79999923706055,30.474590301513672,33.97355270385742,37.83072280883789,0.683013872243464,7.356132507324219,1.0
41,64,4,499,34.70000076293945,28.267749786376957,31.78238677978516,36.54415512084961,8.51247135469746,8.276405334472653,1.0
41,64,5,500,30.5,25.322322845458984,29.58019256591797,32.97163772583008,0.8460457157925703,7.649314880371094,1.0
41,65,1,496,28.200000762939453,25.24334716796875,28.9869441986084,33.15366744995117,0.6192799709424435,7.910320281982422,1.0
41,65,2,497,33.400001525878906,29.36652183532715,33.558876037597656,37.695945739746094,0.02524111047387123,8.329423904418945,1.0
41,65,3,498,32.099998474121094,29.77939796447754,33.81595993041992,38.08694839477539,2.944523719503195,8.307550430297852,1.0
41,65,4,499,31.5,27.62344741821289,31.96390914916992,36.294429779052734,0.21521169868355752,8.670982360839844,1.0
41,65,5,500,28.100000381469727,24.54444694519043,29.155797958374023,33.61539077758789,1.1147085233969847,9.070943832397461,1.0
41,66,1,496,26.899999618530277,25.1929988861084,28.052173614501957,30.18037223815918,1.3275049169933482,4.987373352050781,1.0
41,66,2,497,27.200000762939453,24.602657318115234,27.32598876953125,29.88577079772949,0.015872977804974653,5.283113479614254,1.0
41,66,3,498,26.399999618530277,23.76624298095703,26.49616813659668,28.602283477783203,0.009248383867088022,4.836040496826172,1.0
41,66,4,499,24.100000381469727,22.72698974609375,25.328508377075195,28.15950584411621,1.5092318952665664,5.432516098022461,1.0
41,66,5,500,22.600000381469727,21.403545379638672,24.3238468170166,26.543760299682617,2.9716465333476663,5.140214920043945,1.0
41,67,1,496,28.899999618530277,24.07081413269043,26.637784957885746,29.473068237304688,5.117615170835052,5.402254104614258,1.0
41,67,2,497,32.29999923706055,23.245969772338867,26.63372039794922,29.712778091430664,32.10671588256082,6.466808319091797,0.0
41,67,3,498,31.299999237060547,22.352388381958008,26.08417320251465,28.57332801818848,27.20484122264679,6.220939636230472,0.0
41,67,4,499,26.399999618530277,21.852693557739254,25.23577308654785,27.79543113708496,1.3554234177718254,5.942737579345707,1.0
41,67,5,500,24.700000762939453,21.26517868041992,24.97041130065918,27.99884033203125,0.07312185890987166,6.733661651611332,1.0
41,68,1,496,29.5,25.937908172607425,28.150333404541016,30.84909439086914,1.8215999188978458,4.911186218261715,1.0
41,68,2,497,31.799999237060547,24.78779983520508,27.666767120361328,30.44891929626465,17.083607730513904,5.661119461059567,0.0
41,68,3,498,31.600000381469727,24.10839080810547,26.789186477661133,29.52082633972168,23.14393041707808,5.412435531616211,0.0
41,68,4,499,26.399999618530277,22.858009338378903,25.648290634155277,28.45675277709961,0.565066397190094,5.598743438720707,1.0
41,68,5,500,24.299999237060547,22.193265914916992,24.760995864868164,27.275043487548828,0.21251789084999473,5.081777572631836,1.0
41,69,1,496,30.5,26.447044372558597,28.86211204528809,31.800891876220703,2.6826769521903655,5.353847503662106,1.0
41,69,2,497,33.599998474121094,26.39876747131348,29.041259765625,32.14884185791016,20.782098612340633,5.750074386596683,0.0
41,69,3,498,35.099998474121094,25.276729583740234,28.23179817199707,31.11170959472656,47.17217539009653,5.834980010986325,0.0
41,69,4,499,33.20000076293945,24.48600196838379,27.24739646911621,30.07689476013184,35.4334978788429,5.59089279174805,0.0
41,69,5,500,29.0,23.08913803100586,26.12976455688477,28.376604080200195,8.238251498914886,5.287466049194336,0.0
41,70,1,496,31.0,26.118364334106445,28.982107162475582,32.92514419555664,4.0718915037323455,6.806779861450195,1.0
41,70,2,497,33.900001525878906,26.38172149658203,28.88555335998535,32.41689682006836,25.144690408433235,6.035175323486328,0.0
41,70,3,498,34.599998474121094,25.354829788208008,27.784713745117188,30.321258544921875,46.44810593739385,4.966428756713867,0.0
41,70,4,499,33.20000076293945,24.339303970336918,27.0805721282959,29.325929641723636,37.44740681449548,4.986625671386719,0.0
41,70,5,500,28.899999618530277,23.494552612304688,26.084211349487305,28.334871292114254,7.928663576080019,4.840318679809567,0.0
41,71,1,496,31.200000762939453,27.450267791748047,30.411767959594727,34.0506591796875,0.6213109522686864,6.600391387939453,1.0
41,71,2,497,33.900001525878906,26.519330978393555,30.03414535522461,33.544944763183594,14.944843932185904,7.025613784790039,0.0
41,71,3,498,35.099998474121094,25.20255470275879,28.657411575317383,31.25165557861328,41.50692594863722,6.049100875854492,0.0
41,71,4,499,33.400001525878906,23.768198013305664,27.766332626342773,30.18377685546875,31.73822526960066,6.415578842163086,0.0
41,71,5,500,29.600000381469727,23.2324161529541,26.824365615844727,29.124683380126957,7.704148352146149,5.892267227172855,0.0
41,72,1,496,30.600000381469727,28.27375030517578,30.96401596069336,33.566650390625,0.1325073419175169,5.292900085449219,1.0
41,72,2,497,34.5,29.42351722717285,31.862159729003903,33.75953674316406,6.958201295288764,4.336019515991211,0.0
